1.808250962979770296e-27 4.548644322411084494e-58 3.736306687999598981e-27 1.692444373496588742e-28 2.110736082009475553e-33 1.531671929730435882e-27 1.265202804741880925e-25 3.609194373743202995e-42 1.343084024820497933e-24 1.911517310646205827e-33
4.127138722241364121e-35 2.076610983276119999e-38 4.210735281924172694e-27 4.169235213291189702e-24 2.913149564845615117e-19 8.380362351905679333e-23 3.977569757733327268e-27 1.824827865613422911e-22 1.608507265097637739e-23 7.928400431258130426e-17
9.424089149052236175e-37 2.634056922943588135e-17 2.431754780133077038e-22 1.345053446815055230e-20 1.621024186881996353e-18 5.663339187322924822e-20 3.766410008033572902e-22 7.616538555896665411e-21 6.443162789285533282e-18 6.517963619137596114e-18
8.017303672239230507e-23 7.361222977070964417e-35 9.497784478696801852e-25 4.507912104125991254e-25 3.732224576870851817e-24 1.287785434465971936e-20 2.310776676394869014e-23 5.974980535455396200e-24 1.787222438823521122e-20 1.751251661784871760e-22
7.889037944296010612e-31 1.737426532740925861e-20 1.700361962610145302e-21 3.012422382453697174e-23 2.964719202265107247e-22 1.812136294999833086e-19 1.664182714947151950e-17 4.211395654688774908e-26 8.842255742253079101e-21 4.837786402477713535e-23
1.428245743283233122e-36 9.452481411884493284e-54 8.715725340611636859e-32 2.215771638603369567e-17 3.373571152602187623e-38 4.814432187883804674e-27 3.253024920201036353e-42 1.872884605063638063e-33 1.888111955041911022e-28 9.542439073595773861e-37
9.441847276368740176e-34 1.661299069633369222e-64 1.781090277651875243e-29 9.028247142551332656e-36 9.109488445849451416e-25 1.201370003957616614e-33 3.022123723959483215e-32 4.725430507064710770e-31 1.340808848451131799e-32 2.544318777370611142e-25
1.758891674918139836e-32 3.451042548099802717e-30 5.264933448246484450e-23 5.170383944807723461e-24 3.321873155170469608e-36 4.966546187434734233e-24 2.360420684653041228e-34 2.773372839279533721e-32 1.054498250745732000e-27 2.063623394411821738e-34
1.645033835618546544e-43 2.087179357166777499e-66 2.685547676865674694e-23 1.295058089175610786e-36 2.208451955617849184e-43 1.391628902748882064e-42 3.947495584330953652e-38 7.808853345170624187e-58 1.910329601245070692e-38 4.440725068051105622e-54
2.598033685689482790e-33 4.272298120350164291e-09 3.852119402326498331e-22 2.415750840981252746e-20 2.917725749898725422e-21 2.755917051207077656e-19 8.885557242171624510e-23 2.909516448817962060e-17 8.293656366552396809e-21 8.028849899566316216e-19
2.002114444151907363e-32 6.032095100518192367e-29 3.684429182439750716e-21 7.944714113074482652e-17 7.054265323357967276e-25 2.882854006351268584e-22 1.713597645443609034e-30 3.554176450050347225e-27 5.595663154522651360e-17 3.145002844380961289e-23
3.869293492607981671e-31 2.440578012453268690e-09 7.950738116862703415e-22 1.932143860910743469e-20 2.290134710481051665e-23 2.401126727677888787e-19 1.474961269285969068e-24 8.556110558796705912e-21 1.748120450209121055e-20 2.267923618552943021e-21
2.342528500162715063e-28 3.520286763982595698e-27 2.337047029759619550e-28 4.375930245699975414e-20 4.271858816873399649e-24 7.132494859847124844e-17 1.855665493958567196e-22 1.019647208261022125e-24 2.795370004376229612e-20 2.806988147857539555e-20
3.244538136450686825e-28 2.823471447505340925e-28 1.626983328052185854e-23 1.260559833448677861e-25 6.768508257597096305e-24 1.565341014078547294e-19 1.913668063309356542e-21 1.108515135044333697e-29 1.118629930167640043e-18 2.629342532893304932e-23
2.011132442072840125e-27 4.595704048717602168e-32 4.157647626162176464e-28 1.344573077865691663e-19 1.174289810854689254e-28 1.244041120610889663e-18 1.552160560749151952e-30 1.272371176381642025e-27 1.325880086306053481e-21 2.587671079412039953e-26
1.705643969844596851e-33 6.265467199958524453e-32 4.017930497537339015e-21 1.763001822125997928e-27 1.601321555159963439e-22 2.314665096282172245e-26 3.699837662384157918e-32 1.242260228556415371e-19 7.199641091434649763e-22 1.632334878918029742e-21
7.964020250690309325e-34 9.133590653720531566e-15 2.163640394623340604e-21 2.552301150771440034e-22 3.657241041869883482e-18 4.721856508772391810e-20 1.488938158034176771e-23 6.256625503605818645e-17 1.108348781702475311e-18 3.352492055802363876e-18
6.111406134832467819e-35 1.436688644496666822e-27 4.241478455446732474e-20 5.055984946251903022e-23 8.804056516447035268e-37 3.819679183828626866e-28 1.036227493067425054e-25 2.590196300440706981e-38 1.104545688332483072e-27 1.792533776940170263e-38
9.654161407040304553e-48 5.305382227106375244e-52 8.851630035984223277e-23 3.040684559323502616e-31 7.034534333715534269e-38 2.756746493308263727e-36 1.416079837130545135e-29 4.669440597567303838e-53 2.544250886751424629e-34 4.100950445551353064e-42
5.406245345829636685e-34 6.089177010185859750e-62 1.635978575463982883e-28 6.229623129802564858e-35 3.179926637744689571e-32 2.516317399036921125e-35 1.641374210293026810e-30 5.980078643609644532e-36 4.477494415483143268e-33 9.611743942548335254e-39
7.614672808932536657e-33 1.126137421218171535e-18 1.580843258017840675e-21 7.068507119117553178e-18 2.959509194126788954e-20 2.495122999330541991e-19 7.857121224326096946e-26 1.158496552445665272e-23 2.428390165612086012e-18 7.246722517520544389e-19
1.374859868133198533e-37 2.058930044423017438e-47 1.537124645597559530e-25 6.495487736096438916e-35 3.068269331305673197e-32 4.746705928801507293e-32 9.487912591308975370e-30 2.683902535129002362e-46 2.164526229539705233e-34 9.740217257910874180e-40
1.787835987702745060e-31 5.603199915155065919e-47 3.492775395174116789e-26 2.752694221507291989e-32 1.193180442926221212e-25 6.979405209658656452e-28 3.322703852807096974e-16 5.097813492862256465e-33 5.530549908932974870e-26 1.859663329527591135e-29
6.278627275156957294e-29 3.654403456022192443e-35 1.414256229435605379e-29 6.539811050131328123e-26 8.582437413445084110e-27 8.420007677359113596e-18 1.030212878694682675e-32 1.207715111524855479e-30 2.493137041146741657e-22 2.096234304332662308e-28
5.988192956402509275e-36 1.173111039841808345e-21 1.528262078095490173e-23 3.321419880902440529e-23 8.492455080182766497e-16 5.617871854493978070e-21 6.963577040195624067e-24 2.300127211381308202e-18 4.718116254633644894e-20 1.078634771135733365e-15
6.406900777122247285e-31 6.174796179402245353e-15 1.916025483465228766e-21 4.588224432131256080e-23 9.308054791726542031e-25 4.319539754140480530e-20 5.075966797754817705e-22 6.729829399677092739e-24 7.323525116412842902e-18 2.098560018751352695e-23
2.284898713374757841e-35 1.745798747645572193e-17 2.375609189562377655e-24 3.447340835846786584e-20 8.193434978380503182e-19 2.087356629984463035e-18 3.308737879502648754e-23 2.068216589170234780e-19 2.325415667557070454e-18 3.124716778084187204e-15
9.248778916943197800e-37 1.891137767671655480e-49 1.374827919510715231e-31 1.027671054893257494e-29 3.274097082277299270e-24 1.478222091135410649e-29 2.125290138651579417e-33 1.046364116769855690e-19 1.443724849455629161e-29 1.236274274133814708e-22
2.519552708104194471e-39 5.333804956308909228e-23 3.322756836328778090e-25 1.660669496493113796e-29 6.057663614857829817e-30 2.931333009930226623e-26 4.429755343035821708e-36 1.249375503983912831e-34 1.549298293389992284e-24 1.604075100870636242e-34
2.070564462155600948e-41 1.869176793425923716e-51 4.781812753099262824e-37 3.557347301990870637e-29 1.521873978255882746e-36 2.080104305401340815e-30 1.180431637258255938e-41 1.255105005121008641e-44 1.746910665656329089e-36 9.117649450419026090e-41
5.993991181275884864e-20 7.638158372612393359e-56 3.743404552633190432e-30 1.368127734591951538e-31 2.295134909007734192e-35 4.970510415059954722e-28 5.340872860306263745e-32 1.109468733304174500e-39 1.081695799192129583e-31 2.512417570020376124e-39
1.798383724702379998e-29 1.599524050700691100e-43 5.654568710298552825e-33 1.978712813969565984e-19 1.073697887502258938e-38 3.646622121355956267e-24 8.125846099971351527e-44 9.809911414618249987e-32 2.856052970008117457e-26 6.146231206740496048e-34
6.998520723085454518e-32 3.114918013814433715e-74 3.511383256897505404e-35 2.729931010636512193e-31 6.059916995612830253e-44 1.176492716411214890e-32 3.180547161030747830e-42 3.396822156847280622e-56 1.895014554472265176e-30 1.007721780392389928e-47
5.312473766186718661e-39 4.282693287754128600e-43 3.828157141462749999e-29 6.070743264410603609e-26 3.111157938987964965e-30 4.089299828081234816e-28 1.842568823728133121e-30 6.963565270179451692e-34 1.576284274157769345e-30 8.176732893547694825e-34
1.032312809122429385e-32 6.578906759385686483e-10 1.142751162505976805e-21 1.610479914818351108e-19 2.925370943783674344e-22 1.260655194892312679e-18 1.475930558336644819e-21 1.516697482676760752e-18 2.979106695977588967e-19 7.351800299107258416e-18
2.836934706525131882e-32 8.170003407555775039e-28 6.015910211102283490e-23 1.342940666701869017e-22 5.965608652086846153e-20 8.760951119345522364e-21 9.694371319000889906e-24 3.060799882961412872e-24 4.129195126363462126e-20 1.623852116047042668e-17
1.335258407765371252e-33 1.920380522308070450e-25 2.950880880159823787e-23 1.530009192415738185e-22 6.723476558207745057e-31 6.137050353585094466e-24 1.694008521973941169e-19 1.476120541155316821e-32 1.533302037148690804e-26 6.095218289958680957e-32
1.767476540928284066e-30 5.078855493958722604e-31 2.383200266245294441e-22 1.954827287454768113e-24 4.599149817195942692e-17 2.065004536464043297e-21 9.995374490390289972e-21 1.671618714040967951e-19 6.382004429255382123e-22 1.062743192443420757e-16
9.940320610011693680e-34 1.697226150160734093e-56 6.048634001115910818e-28 2.275122725835346505e-35 2.044598221426232662e-19 1.301702708511016959e-29 1.429948765133252750e-27 2.157696020458729300e-30 1.987017001880381190e-29 1.622367793046144904e-24
4.379986635349008262e-31 1.295303452344562671e-45 8.565448174938453237e-26 4.056774804513698090e-28 6.044793615981469886e-27 5.239030949928645103e-24 7.381318250371114606e-16 6.931061089242047377e-37 1.283784465040667803e-25 8.870280617155235694e-29
7.673177954821262431e-35 5.109637567202623029e-67 8.504142934676418375e-37 7.790180973332770808e-44 1.436424125860117918e-24 1.311384561574713735e-32 4.927674634354860858e-35 3.916055600124121136e-38 7.084823741370204248e-37 4.623253936035785616e-35
1.069632420277468771e-45 9.564649184076972521e-34 2.885018132155980639e-27 4.384736448118154132e-31 1.101550678076538353e-35 4.181598014792560930e-33 1.879899299380735374e-33 1.168763132413998925e-37 1.437017487997400921e-35 4.044801711668937101e-38
1.414301917430002462e-34 4.159793001673707972e-07 2.469079962995438074e-20 1.228090459386269964e-21 7.012829644412429655e-23 3.119494854636653190e-20 9.808538258298835356e-20 4.339658551811442340e-21 2.274799222769613653e-19 8.999177625854835113e-21
5.906200634871086765e-30 8.192453776528757050e-20 4.216863427355944371e-22 3.208226596244620645e-24 4.662716585256034550e-23 2.806301653179018163e-20 3.482669680884690144e-23 7.764128828806285416e-28 9.719431318979818930e-19 1.789760952678587518e-23
6.462693650521270678e-36 6.228736023545390060e-59 1.195194152222106431e-22 9.780194561000163340e-33 1.249416035208770771e-38 7.130243329854031282e-36 8.431494753489305453e-32 1.813737077854643768e-55 1.324051728833285610e-32 6.936128140963798578e-47
3.686973450817055115e-35 3.853388216791515104e-47 2.000591799426984809e-35 8.333318584234287627e-28 3.043231932462148294e-34 2.709447811165330989e-24 1.634450101253954101e-38 2.998258700564866477e-37 1.437989616988419197e-26 2.011004470737126631e-37
3.753875545032920449e-36 1.450023815983984971e-46 2.992757592998957575e-26 3.203935814846466360e-32 8.856495279437852055e-17 1.413033553908581889e-28 1.339449759735731601e-30 1.509271731733132141e-24 1.077449922424874454e-24 9.943753973054093606e-20
7.192843327558931706e-34 6.587577962351025787e-21 3.065534216396720449e-23 1.780651746011286042e-22 5.974028705790643947e-22 1.246408324163952567e-20 3.808528317235108639e-25 6.653047685969241275e-25 3.622491123822411081e-21 6.372711963706894750e-22
3.451313594003232096e-37 1.096150666738039023e-38 4.364337646879549970e-25 8.541972647441655661e-23 1.547168126680249316e-22 5.794570722742334611e-25 7.463194774757284319e-30 5.511981791387326903e-25 7.739115916701887049e-26 1.398154201038001021e-24
8.273838276545342009e-36 1.888639897549866857e-62 3.358626991403677044e-32 3.050866189615713365e-29 3.319258840466495274e-18 1.873764356857732718e-27 1.254381118843950076e-29 2.292841131349367092e-27 4.502096670465154530e-29 2.984043832107989570e-23
2.993183959184993241e-20 1.395353886673997160e-48 5.417296057982908141e-31 1.142765109839085674e-28 8.720705241373344932e-31 1.002493677797496015e-23 1.002889845036999314e-34 8.189813430807807461e-33 1.729582334414522088e-27 3.543171756450834140e-31
1.424329608107885271e-21 3.459928013494889557e-67 3.499222005504694126e-34 2.099207098498024446e-38 2.566614110599152959e-38 3.633701352583721990e-34 2.383011273028211938e-38 2.754821149712917414e-43 2.954996157292315612e-37 4.354524217779252744e-42
2.149534848762910261e-36 2.300679769264756593e-30 2.508987710677004878e-25 4.875252567211375443e-29 4.058349336109622072e-40 1.067686193891105862e-28 3.980541883750145630e-37 1.459997082318897289e-48 4.852284352077146585e-25 1.980385443605995010e-45
1.015524149927200078e-33 3.768105701593462075e-22 3.894097304046161511e-23 6.479441976966912359e-18 2.516427181545324914e-22 4.470438079709955251e-18 8.778425092676260408e-22 4.310288611011634613e-24 2.066481256984742441e-19 1.740402492537308965e-20
3.905782294195908069e-33 2.447849537074403507e-79 1.234425357591680184e-29 2.495645317348565677e-39 9.970640089284904550e-52 8.453260951987536376e-45 3.377999740136947132e-44 1.036747079198582898e-60 2.513388839605089175e-46 2.580882853921076597e-62
2.971747370154927389e-32 2.614977912069202727e-23 2.747763156288900674e-21 6.020199521711530073e-22 3.070105909105861862e-17 1.976252551509396703e-20 3.650047528625459503e-24 1.193176828595611603e-13 1.026028922004425172e-19 8.293067479651818074e-14
2.519015574459556326e-39 2.635141876907501678e-16 1.093579593739945047e-23 4.061212814675731832e-21 2.221363565013782363e-20 3.321619183386014229e-22 4.665692056026209611e-25 3.929544308058718925e-21 6.110850512584599481e-21 1.130146659021485226e-19
2.562602284890004684e-27 7.111013272831392511e-59 4.314092346394379477e-31 2.058091999400252004e-28 4.541782600297600380e-27 2.406011228154068334e-25 9.401099117805208155e-26 7.415222802894345260e-31 1.401036527633368674e-24 1.250095529537262133e-24
3.255777302372003054e-36 8.023541634278295708e-51 7.989701482839356528e-28 1.771826211541562944e-33 1.332667500966563361e-33 2.735142967988569426e-29 7.352385227381554819e-25 3.561583380707359878e-43 1.209025325691533224e-25 1.090716305203441345e-39
1.849752470615101001e-33 1.173283737414044776e-32 4.004171155180529323e-25 5.116704243609028760e-26 8.514156131037035184e-19 3.777312991883177329e-23 6.232821014052252521e-28 5.048339249929128858e-14 2.812875468998103145e-23 5.193342740983063187e-19
1.537110113985905942e-30 3.295315326349344720e-33 1.785906203045066580e-24 7.791629198147387005e-29 2.821411208418552800e-16 5.619671270156120213e-23 3.683027482914599750e-24 1.138713135021390326e-19 1.898393309012933168e-22 1.040222856234674300e-18
7.058549141078225423e-44 5.658140384043852268e-86 7.195667563922347779e-40 7.479243714175441344e-49 2.967064395904634661e-30 1.309786209245456827e-45 4.730052057581506108e-48 2.795724789828639284e-43 1.568264857156034295e-46 4.640791596048557677e-39
1.444968442687129052e-34 9.621560200676362309e-38 9.012981551546659370e-30 8.320670967471332454e-27 1.463351552902544987e-25 1.290456405400028956e-25 3.288250230309116242e-32 8.043211715001294356e-17 1.333023928586648915e-24 4.622628390368304876e-20
8.989285401787058572e-32 5.201432850174283788e-31 1.345035693986495094e-28 9.092583220575529338e-25 5.512736602332503069e-19 2.419299855342011768e-20 7.658939638856183544e-28 2.141661338429691455e-20 3.638542525735015246e-20 1.947280007801111639e-14
1.912193880493264981e-37 1.747997082783271321e-95 1.398240997900784559e-39 4.018346768838299546e-54 1.477741931650900260e-37 4.498283215881100262e-48 4.017274726311470337e-31 2.621720826846697312e-50 1.713976749963343557e-50 1.125007158628563109e-49
2.283403591472849652e-31 2.479213674865357753e-23 1.029269301540997135e-22 1.806259392261087813e-23 5.656308422778915076e-16 2.343179212222168465e-19 5.474495444084343111e-23 2.361023763179487281e-14 4.598766376902075941e-19 3.695437603485519868e-12
2.013934496038317354e-26 6.800233574602853396e-62 1.545398526636958613e-34 3.508455917383927337e-40 8.704350550930146158e-39 6.713734157511074404e-35 7.458208697557748576e-36 7.555400717079324028e-38 4.104844817588429561e-40 7.102409834046085799e-44
9.572983378865935621e-29 9.229419489317497191e-33 5.807314860806173468e-24 1.978512375764044773e-29 1.553290552176164366e-18 9.502891452122690579e-25 1.393666460506669008e-24 3.871134044690278677e-19 3.425614123236367743e-23 3.761880089845667486e-17
3.381700808677258111e-32 1.257786895065633724e-27 1.932754648799191385e-24 1.108649716489430056e-22 4.882509669804394292e-24 7.516995947642541612e-21 2.498562598567699884e-28 1.731650982759568724e-24 7.497044199681653724e-17 1.666186523096250881e-21
5.800770391434750247e-22 2.454579003802463281e-45 5.606719677388121727e-27 2.220462536414969535e-26 5.455798682322992149e-25 1.935588863073481647e-23 7.354114295537314055e-25 1.162584669951093428e-27 4.655494421695209888e-27 1.086141307634537821e-23
6.926786599559284722e-33 2.006787378128533433e-29 4.855418378432689299e-28 2.005585006847989371e-23 4.622202331877324740e-18 3.680175699184065168e-20 2.740128135587698481e-26 2.749143438861574623e-16 8.608741207243294918e-21 2.120040843761340504e-14
1.738943056049941289e-31 2.725622659614926566e-19 2.688975621123850279e-20 3.282101544368309837e-24 4.601001422109053162e-24 6.278072764673697710e-21 9.326403970030026254e-19 3.204235120519164361e-26 1.246901660444759164e-22 1.700395160542805482e-24
8.848543270871685888e-22 1.474759631295346260e-39 4.345845471879399229e-25 1.579836828734589657e-21 2.411756885713279813e-26 5.255075266076085021e-21 9.320263915074403061e-26 1.470120755727460220e-26 2.030484316377810094e-24 7.193034625340717022e-25
1.710127594107788210e-35 5.018186793903371468e-38 5.069711007867697431e-25 1.841107483947656598e-26 7.264637524116167412e-25 5.072538636960633928e-24 1.028046944601144931e-17 1.541766182637328483e-35 3.936031962223569859e-23 1.760787872618203851e-27
3.257382231484236664e-40 8.010815332920728285e-47 3.608598239791130328e-32 1.488823216231123289e-26 6.902904802703684026e-28 1.132517290531028431e-25 1.702600308970858709e-31 7.446220175349605862e-33 2.130671088832777872e-30 2.993027207032065913e-31
4.503347276584014882e-27 6.905029246129498106e-39 1.168091121017901973e-31 1.633872984497430243e-22 3.602213057316024511e-29 4.586556189019945676e-19 3.601116096471436918e-36 1.715950183665641231e-26 6.249318290033481712e-22 3.947656698002603208e-25
2.298013692434155079e-32 9.238539868130609968e-32 8.864906998609254062e-27 4.994225218284458028e-25 1.923913962883440806e-14 1.367815602244029643e-20 1.327035033085602490e-23 2.732493337482710829e-18 3.868133553304552458e-23 9.195886088307665552e-14
1.191028942178978034e-30 2.534797256506843167e-32 1.931637884814693995e-27 5.474288250349340142e-23 7.542028440090660228e-23 1.565671124231014321e-19 2.872240037480352587e-28 4.865658125865610215e-22 1.090547633537559072e-17 2.266400139562644588e-17
2.114424789850952638e-31 4.649671737368676148e-42 2.865726954127827050e-26 7.823692016943324122e-20 1.775411163604274512e-37 3.449488326597120670e-26 2.404860153960453208e-27 4.841233319936449869e-40 7.679061610275294864e-31 1.384941831084063823e-40
7.842971837844283958e-30 8.327002272961859261e-34 1.255842513667173471e-23 9.693061712862226105e-18 5.500517062305792003e-37 3.076080625011590112e-24 1.205308594981406010e-34 1.631021967501333968e-39 1.114833116678569047e-25 2.258379149106984714e-38
4.688880155072502785e-32 1.868488837525295153e-40 4.253255539381233748e-31 9.959777894288988956e-22 3.121447871559172405e-19 2.272122382360791278e-19 1.190748416137147299e-26 1.038158985513774578e-22 1.564673871584994899e-20 1.190249389036354256e-14
3.571641352239555414e-31 2.085702750942455003e-35 3.148140150931360789e-25 1.812993210999507675e-17 1.438044138554897697e-32 9.225739406181894853e-22 2.321733701696870075e-34 3.093196026168717883e-30 7.167045815645367879e-22 4.100851144135767300e-29
1.801415585342241957e-33 2.024286915042916447e-26 1.055728759034665872e-23 3.946910493722631492e-19 8.773643768928322445e-20 1.344968810554238012e-19 3.333986726805794945e-28 2.385169258544098215e-21 8.226206128018198470e-18 3.931668160365331724e-17
8.780879699318889291e-32 7.483995629206230283e-36 5.706920766613193109e-24 6.214903608988870002e-27 1.498829844653487808e-27 1.295563251472689819e-25 9.162970794264329148e-37 8.413036500379602663e-23 1.966435306530754278e-20 5.150273332352577017e-25
1.801446000657128851e-28 3.945895558791438733e-29 3.770057631456596638e-25 9.212995192886066606e-25 6.564490656684301241e-19 1.801253086005649363e-21 1.047469608005647880e-25 3.898019644530259197e-13 4.151107053454343763e-22 4.712665271886450297e-17
1.639711300064786206e-33 2.799800931772561936e-31 3.767455961341744212e-26 1.223106675042560002e-23 2.077243105857347895e-28 4.268808182578376546e-23 1.533381335622801962e-31 4.697537009299000653e-27 4.652028829875177154e-15 1.089879816722254735e-23
2.929510947839694558e-26 3.805942674705500893e-70 1.675097169000061105e-33 1.320845735798401830e-39 6.494749950623002937e-45 1.498956266995644026e-37 6.022461422834252573e-35 2.857607591686560383e-49 5.202876629117449933e-41 2.772375313018084473e-49
6.341315403765023382e-30 4.084530687654620919e-25 8.563977178538270538e-20 6.457418764037378339e-21 1.016188131840607524e-23 8.978645397395778375e-21 6.600916971240543411e-23 3.696169464975880843e-31 2.169289025812577030e-20 8.911639527311230511e-25
4.079628718020819399e-34 1.170621806961063292e-41 1.905877323368055065e-23 4.455495730073918217e-30 5.386436415107467547e-31 3.553537924643051228e-31 1.979030497494967303e-31 9.292632129251943432e-34 1.721808331457575064e-25 3.559999658805730591e-33
2.729969070571947394e-34 1.631929385569597805e-11 8.740154604169778955e-21 1.198326415155376152e-19 4.848551677327422545e-21 4.153910354058114213e-19 9.194340825046378252e-20 3.032472287164085532e-19 1.377297726945946149e-19 8.820494229450053911e-19
3.319152482996550894e-31 2.787330228130830632e-34 1.115788371613027022e-24 8.363515372032179311e-22 1.115756339509020903e-21 4.929430939666005627e-23 3.461767087003657189e-28 4.030558857801812238e-15 4.114467812839321755e-26 8.908939342916513355e-20
1.447812879745470520e-20 2.157321407472012178e-46 4.107860250684444944e-30 1.815123840399048681e-28 1.374525985283881752e-33 1.292568759176297283e-24 4.358745829256899208e-32 3.550632512594019861e-37 2.505362986195113388e-29 3.842837630651839035e-35
4.901320454571903823e-35 8.873265814665002165e-61 1.761484022157618475e-28 5.336014188754207008e-32 7.140409829235772992e-30 4.574441867291811016e-31 1.380716755068581521e-20 7.330772143178946809e-42 1.848804419329493827e-30 1.476318964645052641e-34
4.169849293146571207e-33 7.722337891442185760e-61 3.686101910745594356e-39 1.404838124376657899e-27 1.157459606374736095e-31 7.118298294125577417e-27 1.223252844588861938e-35 5.315641482819035384e-36 5.740048707778437344e-31 4.464249794688150560e-30
6.787907840287738239e-34 1.696063069649121837e-31 7.240993595640312057e-25 7.641181083808279955e-22 2.554645544527679119e-17 2.123095194739999801e-20 1.597439546112780700e-25 2.782055538193391457e-20 1.618784922925393026e-22 8.802310473789663504e-18
4.803759074009110469e-33 5.312243133828155932e-56 1.780574974767077544e-28 1.224479312310473872e-21 1.592119616994986934e-43 5.937902356019910775e-28 5.271484546309145106e-34 2.062326745514990005e-55 2.510047616332306181e-33 1.045839955106846682e-48
2.334746667022032585e-29 6.767482137643658905e-32 1.236583465024085332e-22 1.971425644059921564e-18 1.622988919357061000e-30 1.303318448929982973e-21 2.731397654303510400e-22 4.923526492913589200e-32 2.146113967412021052e-22 2.230256366050951387e-28
1.879171887111631381e-16 9.419033002751402163e-67 1.551010236020814109e-34 7.764762385548551710e-33 6.850544168324503179e-34 8.572596072102385811e-28 1.705821513638462569e-35 1.041927654797596796e-37 1.656945553125885815e-30 3.522532789155112657e-34
4.642646725573457329e-33 7.190012717487159578e-24 8.538902220722015967e-26 7.552245322870504541e-23 4.938413194344984268e-19 1.179125703009794283e-19 1.942178234155073587e-26 2.674420366027433617e-14 6.195458077116974780e-18 2.420246626833266959e-14
1.071080201817812220e-33 8.369695030595665110e-39 2.566183815750303440e-23 3.432352097975831292e-24 2.844379738441278786e-26 6.155710858788236767e-23 7.618523031305887481e-15 1.252134672441164295e-36 9.985753502263802624e-23 1.712183367306936569e-27
3.968048067511824186e-34 1.175930105569267424e-46 4.395966943403919506e-33 7.286673086869777095e-22 6.340099953939598024e-35 1.111253781815289430e-24 3.815885225336009421e-32 2.664893916023841660e-42 4.178919726015731632e-30 2.881787296292240182e-36
1.574873544315307577e-31 5.398337723637101709e-43 2.876312566173465231e-27 3.179208444737652951e-27 4.136035236358301106e-26 6.121113651718082267e-24 5.936744791893952827e-26 1.615769115942195768e-27 6.172126019414623236e-20 1.461215696043313187e-24
5.881155763012801876e-26 1.554700675448804757e-65 1.033179947609884127e-35 5.287887390937853003e-48 5.048711122821081559e-33 5.527782001753991371e-38 2.926916147784884016e-28 1.556006400313147133e-35 3.744360926190822449e-40 4.916392151020933835e-36
1.157521124522438959e-33 7.248441440846390735e-28 5.738915169839657607e-28 7.481554222116484491e-22 1.839864245321237272e-21 1.817259231697515657e-20 1.051571412993243558e-26 1.936476085216432282e-19 5.742837607279865639e-20 4.045263264394216345e-16
8.748199444608739788e-37 1.366484775343465149e-51 3.161295678914688116e-29 6.391523444622085169e-31 2.361038116612334414e-19 7.046269691938714659e-27 1.924886007551857161e-30 1.935893162615726006e-25 3.501130838889544401e-28 4.947895784133111411e-18
1.150016050533253897e-31 2.091662546478350752e-36 4.265742769833716179e-22 4.826810569411977711e-29 1.016546420817374809e-20 1.829309902115033635e-23 3.075789796237930496e-15 1.824981171840212815e-27 2.732117009786901826e-25 1.327076819016928175e-23
2.112234698601035148e-29 1.633106957731043067e-27 8.838253425323546242e-22 8.600222330785512512e-25 6.160506936429596367e-28 1.381437872205877041e-24 2.391682502246972879e-25 1.103664494432077645e-26 7.333080240554813264e-20 3.608673749246164819e-27
8.342585732882498610e-42 2.604502738803517296e-83 7.316362129041405829e-37 2.140484105494261174e-53 4.219588256925326381e-40 1.256440650793680609e-49 2.189962000660223781e-36 4.682366304417782745e-52 5.653433715137353419e-46 6.417494634570301167e-51
5.595517147411401940e-32 2.671610843869294249e-28 2.711583684480564335e-25 1.657478688674773900e-21 1.267857759839204876e-21 9.517630516271354287e-20 2.508526636351501635e-24 2.779035855056677576e-22 2.262494844252450723e-18 3.448288647593070643e-19
2.619593458635323765e-29 4.314691513747345181e-33 7.537951914206646595e-31 2.411410051633243411e-24 3.751324867549726537e-21 8.747640241538279226e-18 1.536915169366859659e-31 4.355380394188504825e-23 6.040951028846487430e-21 1.295787850953851386e-18
1.810913962937610863e-31 3.335318828830920310e-18 1.372096209486453606e-20 5.833222557789445312e-23 3.333762078393568312e-20 6.612938698327534434e-21 3.910793017388770522e-27 1.525603719479296571e-17 1.203401457094242598e-18 2.707934663558846644e-17
1.170860548511173088e-28 4.613732693429289254e-33 6.981208288882540171e-24 4.748758821295783582e-18 1.103332040703228017e-29 5.102588574689425823e-21 1.725822248459519562e-28 7.602187443717020099e-34 2.085839679252189785e-20 1.507272914032222651e-29
5.546475291214802258e-36 2.245356172825256744e-43 1.428151894209253480e-26 8.026927446756158464e-29 1.429970393040913038e-22 2.728446714489024899e-26 3.021549803051281103e-18 2.009201126103391073e-31 2.749231038134607189e-25 6.942074398047122133e-26
4.818641511451081748e-25 1.198019420477704231e-68 1.003014516823338115e-34 3.560337331848291055e-35 1.940219993836412208e-44 9.861840194351626854e-35 5.057843731155369768e-42 3.195541485164651244e-49 1.206013477353284739e-39 1.049368387000560893e-50
3.735699514695163324e-34 2.132131255063385371e-21 6.823687915214198867e-18 3.291105270446376552e-22 3.098443701794023451e-26 1.762759020384062574e-24 4.592397884101842752e-25 5.202168988545199338e-26 2.311545588812291511e-21 1.012029711436069770e-28
8.428226893114888195e-33 6.499016396311380060e-42 6.902774707259365498e-25 5.477888704912600808e-27 5.388973702143463670e-24 7.932750594386485782e-26 5.606491270532707604e-22 2.201894253929619284e-33 5.770230930553774877e-25 2.323852352181045408e-25
